"X","source","Dissimilarity","IsMetric","NegCounter","ZeroCounter","PcoaNegFrac","pseudo_F","pseudo_R2","p_value","MiRKAT_Rsquared"
5,"cardiovascular","bray","YES",0,0,7.30519068849385,1.61735342367915,0.0698620062832151,0,0.00299678611335847
27,"Concordance_oral_16S","bray","NO",4.79257725634537e-07,0,7.16472639360261,0.938483383241681,0.0467756951928678,0.613613613613614,0.00470476272305626
52,"covid","bray","YES",0,0,0.259303583809891,1.45360322026887,0.163653978641217,0,0.0145163376426616
77,"HIV_gut","bray","YES",0,0,1.41244831344151,1.25060320754921,0.0923887318815908,0.026026026026026,0.0146327988191488
101,"IBD_16s","bray","YES",0,0,4.26991356435863,1.38867336885877,0.103720012476273,0,0.0131367542471358
126,"IBD_wgs","bray","YES",0,0,3.9565019860804,1.31193729858609,0.105416534311536,0,0.0129115467234165
150,"Pig_gut","bray","YES",0,0,0.0200480004741108,5.46593178996333,0.111627239391852,0,0.09122671660429
14,"cardiovascular","cao","YES",0,0,0.769810279424381,2.01598936658695,0.0856071060843621,0,0.00408528933144008
38,"Concordance_oral_16S","cao","YES",0,0,0.825595300323691,1.14491562476795,0.0564834923816341,0.115115115115115,0.00555593242305972
87,"HIV_gut","cao","YES",0,0,1.31497571158763,1.17224855129479,0.0871044574496176,0.019019019019019,0.015479707567589
112,"IBD_16s","cao","NO",6.63527517979107e-07,0,2.40406130331011,1.32688627742748,0.0995646132041292,0,0.00888614534979911
137,"IBD_wgs","cao","YES",0,0,0.197703386871189,1.27088663068197,0.102455989523631,0.04004004004004,0.0142228721976684
13,"cardiovascular","chao","NO",0.277937140840719,0.000851190913669016,47.8096339009715,0.652157277213722,0.0293956662334834,0.584584584584585,0.000521637850320118
37,"Concordance_oral_16S","chao","NO",0.0292217813051174,0,28.0498263735598,0.829956775640489,0.041591509566868,0.693693693693694,0.00365396552986314
62,"covid","chao","NO",0.00176310150009741,0,17.1515033797077,1.43091035403673,0.161511744044185,0.00800800800800801,0.0101354159314865
86,"HIV_gut","chao","NO",0.000686341798215508,0,20.4302211364198,1.02449062541323,0.0769703120465668,0.417417417417417,0.0109727149433795
111,"IBD_16s","chao","NO",0.003272517718673,0,25.0962520677871,1.09752098441149,0.0837960852070969,0.177177177177177,0.00995785279929302
136,"IBD_wgs","chao","NO",0.197047103486738,0,41.7110980779106,0.757318831552993,0.0636902687128795,0.715715715715716,0.00959635687096621
159,"Pig_gut","chao","NO",1.98615367154693e-05,0,11.5400734676057,4.89073199557154,0.101067534915965,0,0.0807431083801215
7,"cardiovascular","jaccard","YES",0,0,0.000597915976890049,1.515683016418,0.0657591193228665,0,0.003301590565762
29,"Concordance_oral_16S","jaccard","YES",0,0,0.267376052529356,1.00560759456449,0.0499541600938076,0.443443443443443,0.00594530779998098
45,"Concordance_oral_16S","unifrac_unweighted","YES",0,0,1.70108218441087,1.22786319216055,0.0603287694988041,0.101101101101101,0.00659147937513216
22,"cardiovascular","unifrac_weighted_gunifrac","YES",0,0,13.5239207099643,1.75489671639643,0.0753555213362724,0.001001001001001,0.00353322746158088
47,"Concordance_oral_16S","unifrac_weighted_gunifrac","NO",1.72532781228433e-05,0,13.149401868642,0.869753892330772,0.0434991046658682,0.655655655655656,0.00282531310682369
72,"covid","unifrac_weighted_gunifrac","YES",0,0,4.38088570436828,1.21979761724774,0.141043659305614,0.13013013013013,0.0137673209318061
96,"HIV_gut","unifrac_weighted_gunifrac","YES",0,0,8.52189921324775,1.02872984552271,0.0772641978427928,0.428428428428428,0.00957405784050317
121,"IBD_16s","unifrac_weighted_gunifrac","NO",3.64940134888509e-06,0,11.8027863448014,1.4507030479628,0.107853325048501,0.002002002002002,0.019079449374557
145,"IBD_wgs","unifrac_weighted_gunifrac","YES",0,0,10.9133311242249,1.30497509575625,0.104915801308182,0.042042042042042,0.0238087828002012
169,"Pig_gut","unifrac_weighted_gunifrac","YES",0,0,4.34454516657551,8.93685150283726,0.170430741867744,0,0.146911964359177
21,"cardiovascular","unifrac_weighted_phyloseq","YES",0,0,13.3828832211785,1.44689068830041,0.062962427474088,0,0.00226153232930227
46,"Concordance_oral_16S","unifrac_weighted_phyloseq","NO",1.72532781228433e-05,0,13.149401868642,0.869753892330772,0.0434991046658682,0.685685685685686,0.00282531310682368
71,"covid","unifrac_weighted_phyloseq","NO",9.74089226573154e-05,0,7.14406078625289,1.85404468559508,0.199732991517936,0.001001001001001,0.00881558500350201
95,"HIV_gut","unifrac_weighted_phyloseq","YES",0,0,8.19119279384759,0.938813630908394,0.0709903322695054,0.492492492492492,0.0078629729610329
120,"IBD_16s","unifrac_weighted_phyloseq","NO",0.00209376108298309,0,11.8088187490641,0.986425589504026,0.075958205951704,0.509509509509509,0.0103445230483557
144,"IBD_wgs","unifrac_weighted_phyloseq","YES",0,0,9.54247275083188,1.02117213142003,0.0840159342049173,0.354354354354354,0.00728493567361542
168,"Pig_gut","unifrac_weighted_phyloseq","YES",0,0,5.26726053322623,10.9242352892119,0.200723725949666,0,0.189482078593254
